Word Pair,MI,Mean CosSim,MSE
Sanitization-Subscription,0.0330341985777981,0.045385806380952826,0.09375
Sanitization-Independence,0.0,0.033226245273784136,0.12152777777777778
Sanitization-Satisfaction,0.34569814822552025,0.043626519779241285,0.06944444444444445
Sanitization-Intelligence,0.0006064484008839535,0.04296426854881265,0.12413194444444445
Sanitization-Requirements,0.23624440852556755,0.03312857338074974,0.1171875
Sanitization-Contribution,0.0077652445569547784,0.04429388384909723,0.06944444444444445
Relationship-Accomplished,0.02581244745348731,0.05648266905853986,0.1111111111111111
Relationship-Embarrassing,0.010638489512789485,0.05588045522646817,0.1171875
Relationship-Perseverance,0.0007937588086259564,0.05022449251560455,0.1032986111111111
Relationship-Significance,0.00019632327528459892,0.054248537553319404,0.12152777777777778
Relationship-Hypothetical,0.010638489512789485,0.056728139629975805,0.08246527777777778
Relationship-Respectively,0.006778941125807625,0.05222958562796144,0.1171875
Relationship-Entrepreneur,0.00019632327528459892,0.03836091877266572,0.12152777777777778
Relationship-Irrespective,0.09373362358512896,0.05273325441001288,0.1032986111111111
Relationship-Disappointed,0.0007937588086259564,0.05838473134604933,0.1111111111111111
Relationship-Professional,0.0007937588086259564,0.05014646582620149,0.1171875
Relationship-Circumstance,0.0007937588086259564,0.05580791849075385,0.12152777777777778
Relationship-Immaculately,0.02581244745348731,0.05569327883611347,0.1111111111111111
Relationship-Confidential,0.02581244745348731,0.05468718060917098,0.08246527777777778
Relationship-Unbelievable,0.00019632327528459892,0.054345873420212146,0.1111111111111111
Relationship-Illustration,0.08399544680406922,0.04296127410410899,0.09375
Relationship-Satisfactory,0.06444886260597879,0.05037474639709506,0.1032986111111111
Relationship-Disadvantage,0.006778941125807625,0.052930623838027935,0.1032986111111111
Relationship-Organization,0.016333163609954095,0.051630326359369275,0.1032986111111111
Relationship-Psychologist,0.0018189598875294893,0.056879701546232106,0.12152777777777778
Relationship-Entertaining,0.0007937588086259564,0.05114746143968396,0.12152777777777778
Relationship-Refrigerator,0.00019632327528459892,0.05868032316805073,0.09375
Relationship-Sanitization,0.07388769798350169,0.04076586977584496,0.06944444444444445
Relationship-Relationship,0.12693054534140277,0.0625,0.0
Relationship-Considerable,0.00019632327528459892,0.05241379196816136,0.1032986111111111
Relationship-Investigator,0.003595485970466397,0.0516646055087793,0.1032986111111111
Relationship-Intimidating,0.010638489512789485,0.054709438291359616,0.1171875
Relationship-Registration,0.08399544680406922,0.052930623838027935,0.08246527777777778
Relationship-Sophisticate,0.003320946714965828,0.05197553915837721,0.12152777777777778
Relationship-Subscription,0.00522295294994328,0.05685379030245377,0.09375
Relationship-Independence,0.0,0.04253281094535957,0.12152777777777778
Relationship-Satisfaction,0.06444886260597879,0.05130512470173004,0.08246527777777778
Relationship-Intelligence,0.00019632327528459892,0.05158546764368021,0.12152777777777778
Relationship-Requirements,0.0007937588086259564,0.040508372014381115,0.09375
Relationship-Contribution,0.010638489512789485,0.05471002501385468,0.09375
Considerable-Accomplished,0.0042183215308616556,0.05311682355494722,0.12413194444444445
Considerable-Embarrassing,0.00436608186177298,0.05565096392320688,0.12152777777777778
Considerable-Perseverance,0.02581244745348731,0.05782239062285602,0.06944444444444445
Considerable-Significance,0.0042183215308616556,0.05782239062285602,0.09375
Considerable-Hypothetical,0.00436608186177298,0.056706370166595806,0.09375
Considerable-Respectively,0.00034729606546714253,0.05656746714676254,0.1111111111111111
Considerable-Entrepreneur,4.856294437327428e-05,0.039610779522841734,0.12413194444444445
Considerable-Irrespective,0.004517054651955524,0.05392724054868954,0.1171875
Considerable-Disappointed,0.00436608186177298,0.05505813304505263,0.1171875
Considerable-Professional,0.00019632327528459892,0.06013642224069564,0.12152777777777778
Considerable-Circumstance,0.00436608186177298,0.05828965758918617,0.09375
Considerable-Immaculately,0.0042183215308616556,0.050182780336974035,0.12152777777777778
Considerable-Confidential,0.0042183215308616556,0.054419962770181095,0.08246527777777778
Considerable-Unbelievable,4.856294437327428e-05,0.052640227982642736,0.1032986111111111
Considerable-Illustration,0.0004497994167456526,0.042262000453783075,0.12413194444444445
Considerable-Satisfactory,0.004990725324734248,0.05481841854963084,0.1111111111111111
Considerable-Disadvantage,0.004517054651955524,0.05441996277018109,0.1032986111111111
Considerable-Organization,0.00426722647343275,0.049817181560705706,0.125
Considerable-Psychologist,0.004619558003234034,0.05768366945803287,0.125
Considerable-Entertaining,0.00019632327528459892,0.051898989899867805,0.12152777777777778
Considerable-Refrigerator,0.0042183215308616556,0.055019648702654626,0.09375
Considerable-Sanitization,0.004776206987372335,0.04044128798175179,0.12152777777777778
Considerable-Relationship,0.00019632327528459892,0.052413791968161365,0.1032986111111111
Considerable-Considerable,0.27522452684380233,0.0625,0.0
Considerable-Investigator,0.0006064484008839535,0.05241379196816136,0.12152777777777778
Considerable-Intimidating,0.00436608186177298,0.053091989736615997,0.12413194444444445
Considerable-Registration,0.004619558003234034,0.053436759053634195,0.12413194444444445
Considerable-Sophisticate,0.004990725324734248,0.05660577167542861,0.1111111111111111
Considerable-Subscription,0.019630862147152733,0.05768366945803287,0.1111111111111111
Considerable-Independence,0.0,0.043136872998814094,0.12152777777777778
Considerable-Satisfaction,0.004990725324734248,0.052094793329719585,0.1171875
Considerable-Intelligence,4.856294437327428e-05,0.05416741884867508,0.1171875
Considerable-Requirements,0.00436608186177298,0.04158245133229689,0.09375
Considerable-Contribution,0.2596041061599465,0.05731048298471767,0.1111111111111111
Investigator-Accomplished,0.0006064484008839535,0.05234629201310113,0.1171875
Investigator-Embarrassing,0.002452749819108327,0.058650804853744055,0.1111111111111111
Investigator-Perseverance,0.003595485970466397,0.050531215090366,0.1171875
Investigator-Significance,0.0006064484008839535,0.050531215090366004,0.1171875
Investigator-Hypothetical,0.003595485970466397,0.058135341177293284,0.09375
Investigator-Respectively,0.001003810904745668,0.05286886965163875,0.12413194444444445
Investigator-Entrepreneur,0.017529869549329682,0.038113390278199794,0.1032986111111111
Investigator-Irrespective,0.001003810904745668,0.06034717855819595,0.09375
Investigator-Disappointed,0.0174109941785486,0.05412384339573223,0.1032986111111111
Investigator-Professional,0.003595485970466397,0.050404053159173304,0.1032986111111111
Investigator-Circumstance,0.002452749819108327,0.05774019117325724,0.12413194444444445
Investigator-Immaculately,0.0006064484008839535,0.05236722908393477,0.1171875
Investigator-Confidential,0.0006064484008839535,0.05318793575123584,0.1171875
Investigator-Unbelievable,0.0006064484008839535,0.05896777844363524,0.1032986111111111
Investigator-Illustration,0.0330341985777981,0.04220670121451184,0.08246527777777778
Investigator-Satisfactory,0.016539492581662166,0.05411677839836944,0.1032986111111111
Investigator-Disadvantage,0.00914387855360193,0.05931308334023214,0.1111111111111111
Investigator-Organization,0.0012173453985397029,0.05067694292290152,0.1032986111111111
Investigator-Psychologist,0.005623902633072053,0.05560584213674435,0.12413194444444445
Investigator-Entertaining,0.0174109941785486,0.05451644014112548,0.09375
Investigator-Refrigerator,0.017529869549329682,0.05197568776713572,0.1032986111111111
Investigator-Sanitization,7.494005416219807e-16,0.04112514967475654,0.1111111111111111
Investigator-Relationship,0.003595485970466397,0.0516646055087793,0.1032986111111111
Investigator-Considerable,0.0006064484008839535,0.052413791968161365,0.12152777777777778
Investigator-Investigator,0.286835983056161,0.0625,0.0
Investigator-Intimidating,0.003595485970466397,0.054509362391541416,0.1111111111111111
Investigator-Registration,0.0330341985777981,0.051962438798787425,0.1032986111111111
Investigator-Sophisticate,0.0003822195221689015,0.050068499793439344,0.12413194444444445
Investigator-Subscription,0.005623902633072053,0.05660664405136143,0.1171875
Investigator-Independence,0.0,0.043608377777182135,0.1032986111111111
Investigator-Satisfaction,0.016539492581662166,0.05804531074023837,0.08246527777777778
Investigator-Intelligence,0.017529869549329682,0.054730137391153164,0.08246527777777778
Investigator-Requirements,0.002452749819108327,0.04187385430873024,0.1171875
Investigator-Contribution,0.002452749819108327,0.05235986752831048,0.12152777777777778
Intimidating-Accomplished,0.02998220603997569,0.05898132980788792,0.09375
Intimidating-Embarrassing,0.2444301482192487,0.060338817736719605,0.06944444444444445
Intimidating-Perseverance,0.0007937588086259564,0.053455193163842785,0.125
Intimidating-Significance,0.00436608186177298,0.05159122601820401,0.125
Intimidating-Hypothetical,0.004963517395114338,0.05998981517017224,0.12413194444444445
Intimidating-Respectively,0.09373362358512896,0.0545141401283008,0.1032986111111111
Intimidating-Entrepreneur,0.02581244745348731,0.04229142371104403,0.1032986111111111
Intimidating-Irrespective,0.24057059983226683,0.055059584126099334,0.1032986111111111
Intimidating-Disappointed,0.014808248099277867,0.058348262180767545,0.1032986111111111
Intimidating-Professional,0.0007937588086259564,0.05352677847685733,0.12152777777777778
Intimidating-Circumstance,0.004963517395114338,0.05865666209953126,0.125
Intimidating-Immaculately,0.2596041061599465,0.058256077240046805,0.06944444444444443
Intimidating-Confidential,0.02998220603997569,0.05781690450676343,0.12152777777777778
Intimidating-Unbelievable,0.00019632327528459892,0.05281922388969294,0.09375
Intimidating-Illustration,0.00522295294994328,0.045350755979325544,0.09375
Intimidating-Satisfactory,0.06861862119246717,0.05365390777379609,0.1032986111111111
Intimidating-Disadvantage,0.09790338217161734,0.05456396820975307,0.1111111111111111
Intimidating-Organization,0.2501248223164133,0.06034990815288223,0.06944444444444445
Intimidating-Psychologist,0.005988718474017871,0.05865666209953126,0.1111111111111111
Intimidating-Entertaining,0.010638489512789485,0.058175664407625866,0.05468749999999999
Intimidating-Refrigerator,0.00436608186177298,0.05332829964543277,0.125
Intimidating-Sanitization,0.0077652445569547784,0.045718189981497806,0.1032986111111111
Intimidating-Relationship,0.010638489512789485,0.054709438291359616,0.1171875
Intimidating-Considerable,0.00436608186177298,0.053091989736616,0.12413194444444445
Intimidating-Investigator,0.003595485970466397,0.054509362391541416,0.1111111111111111
Intimidating-Intimidating,0.360722204047862,0.0625,0.0
Intimidating-Registration,0.009392711536431661,0.05935254815788981,0.1111111111111111
Intimidating-Sophisticate,0.007490705301454209,0.05776218040172477,0.12152777777777778
Intimidating-Subscription,0.00522295294994328,0.05978180527196003,0.12152777777777778
Intimidating-Independence,0.0,0.04480489014192965,0.1032986111111111
Intimidating-Satisfaction,0.06861862119246717,0.056156456653638824,0.1111111111111111
Intimidating-Intelligence,0.02581244745348731,0.056549731765624084,0.1032986111111111
Intimidating-Requirements,0.004963517395114338,0.044450589941679566,0.12413194444444445
Intimidating-Contribution,0.014808248099277867,0.05937394880878504,0.09375
Registration-Accomplished,0.023800620733641115,0.055599710203876496,0.09375
Registration-Embarrassing,0.009392711536431661,0.05907812888831114,0.1111111111111111
Registration-Perseverance,0.00522295294994328,0.05176688449522804,0.1171875
Registration-Significance,0.004619558003234034,0.05285659900189343,0.12152777777777778
Registration-Hypothetical,0.009392711536431661,0.05985715791539423,0.1111111111111111
Registration-Respectively,0.0021467380788368004,0.05500790673587827,0.1032986111111111
Registration-Entrepreneur,0.0004497994167456526,0.045805501898788646,0.1032986111111111
Registration-Irrespective,0.055734332377773865,0.05392724054868954,0.1111111111111111
Registration-Disappointed,0.23561061859398869,0.05935405476671908,0.1111111111111111
Registration-Professional,0.00522295294994328,0.05209479332971957,0.1032986111111111
Registration-Circumstance,0.005988718474017871,0.057381862812435847,0.12413194444444445
Registration-Immaculately,0.023800620733641115,0.05481841854963084,0.1032986111111111
Registration-Confidential,0.023800620733641115,0.056035651123347824,0.1032986111111111
Registration-Unbelievable,0.0004497994167456526,0.052939243646615376,0.12152777777777778
Registration-Illustration,0.2337916587064592,0.044077846645875704,0.0546875
Registration-Satisfactory,0.25847657558907056,0.050940330156959424,0.1032986111111111
Registration-Disadvantage,0.24658037049668888,0.05441996277018108,0.1032986111111111
Registration-Organization,0.014574813031571543,0.060733394484509,0.08246527777777778
Registration-Psychologist,0.008339517172976818,0.05721012139556725,0.1111111111111111
Registration-Entertaining,0.00522295294994328,0.05741016621899439,0.1111111111111111
Registration-Refrigerator,0.004619558003234034,0.0552758069619874,0.1032986111111111
Registration-Sanitization,0.26682585728425734,0.04565243308381893,0.06944444444444445
Registration-Relationship,0.08399544680406922,0.052930623838027935,0.08246527777777778
Registration-Considerable,0.004619558003234034,0.053436759053634195,0.12413194444444445
Registration-Investigator,0.0330341985777981,0.05196243879878742,0.1032986111111111
Registration-Intimidating,0.009392711536431661,0.05935254815788981,0.1111111111111111
Registration-Registration,0.4675833174129184,0.06249999999999999,0.0
Registration-Sophisticate,0.004169758586488381,0.060347178558195956,0.1111111111111111
Registration-Subscription,0.001122966775240354,0.060165396940229245,0.09375
Registration-Independence,0.0,0.043866880044225044,0.1171875
Registration-Satisfaction,0.25847657558907056,0.054232239128340076,0.08246527777777778
Registration-Intelligence,0.0004497994167456526,0.059104142147187504,0.12413194444444445
Registration-Requirements,0.23561061859398869,0.04158245133229689,0.1171875
Registration-Contribution,0.009392711536431661,0.057695693602451636,0.09375
Sophisticate-Accomplished,0.004990725324734248,0.05612861421785605,0.12413194444444445
Sophisticate-Embarrassing,0.007490705301454209,0.05832032094605392,0.12413194444444445
Sophisticate-Perseverance,0.0021702238676360383,0.05320523359308356,0.1032986111111111
Sophisticate-Significance,0.0196257757564463,0.0528904878442349,0.1111111111111111
Sophisticate-Hypothetical,0.007490705301454209,0.057617616043736865,0.12413194444444445
Sophisticate-Respectively,0.00024264728413282005,0.05368448275896301,0.1032986111111111
Sophisticate-Entrepreneur,0.0008209667382458666,0.04510209274160558,0.1171875
Sophisticate-Irrespective,0.004412405870621201,0.05318793575123584,0.1111111111111111
Sophisticate-Disappointed,0.007490705301454209,0.05675351444123028,0.12152777777777778
Sophisticate-Professional,0.06444886260597879,0.05411677839836944,0.1032986111111111
Sophisticate-Circumstance,0.23596188257409526,0.05652440255661778,0.09375
Sophisticate-Immaculately,0.004990725324734248,0.05205497555215102,0.1171875
Sophisticate-Confidential,0.23461262544470507,0.05741016621899439,0.1032986111111111
Sophisticate-Unbelievable,0.0008209667382458666,0.05198166153041846,0.12413194444444445
Sophisticate-Illustration,0.0,0.042946792641934614,0.1111111111111111
Sophisticate-Satisfactory,0.005884050332391054,0.050838871398392466,0.1171875
Sophisticate-Disadvantage,0.004412405870621201,0.053386153448073695,0.1111111111111111
Sophisticate-Organization,0.010771135375876928,0.0592419171160172,0.1171875
Sophisticate-Psychologist,0.004169758586488381,0.05593487404115699,0.1032986111111111
Sophisticate-Entertaining,0.0021702238676360383,0.05411677839836944,0.1171875
Sophisticate-Refrigerator,0.004990725324734248,0.05411677839836944,0.12152777777777778
Sophisticate-Sanitization,0.020709251168150547,0.04371080634359648,0.09375
Sophisticate-Relationship,0.003320946714965828,0.051975539158377215,0.12152777777777778
Sophisticate-Considerable,0.004990725324734248,0.0566057716754286,0.1111111111111111
Sophisticate-Investigator,0.0003822195221689015,0.050068499793439344,0.12413194444444445
Sophisticate-Intimidating,0.007490705301454209,0.05776218040172477,0.12152777777777778
Sophisticate-Registration,0.004169758586488381,0.06034717855819596,0.1111111111111111
Sophisticate-Sophisticate,0.5826237545494914,0.0625,0.0
Sophisticate-Subscription,0.0,0.058830283365829995,0.1171875
Sophisticate-Independence,0.0,0.04317860135585207,0.12413194444444445
Sophisticate-Satisfaction,0.005884050332391054,0.05083887139839247,0.1171875
Sophisticate-Intelligence,0.0008209667382458666,0.0585116996730209,0.12413194444444445
Sophisticate-Requirements,0.00633998245412442,0.040508372014381115,0.1111111111111111
Sophisticate-Contribution,0.007490705301454209,0.057842307055988446,0.1111111111111111
Subscription-Accomplished,0.019630862147152733,0.05837844115394472,0.1111111111111111
Subscription-Embarrassing,0.00522295294994328,0.06077222336073351,0.1032986111111111
Subscription-Perseverance,0.00522295294994328,0.055732567761053356,0.11111111111111109
Subscription-Significance,0.019630862147152733,0.056403125464794035,0.1111111111111111
Subscription-Hypothetical,0.0018189598875294893,0.0616031506265314,0.1171875
Subscription-Respectively,0.0021467380788368004,0.05807570581523956,0.1171875
Subscription-Entrepreneur,0.0004497994167456526,0.04352447548961254,0.1111111111111111
Subscription-Irrespective,0.0021467380788368004,0.05819173350688826,0.1111111111111111
Subscription-Disappointed,0.0018189598875294893,0.06039868727696329,0.1111111111111111
Subscription-Professional,0.0018189598875294893,0.05607904503287729,0.12152777777777778
Subscription-Circumstance,0.0018189598875294893,0.06027957630715877,0.12152777777777778
Subscription-Immaculately,0.019630862147152733,0.058914184986571624,0.1171875
Subscription-Confidential,0.019630862147152733,0.058289657589186174,0.08246527777777778
Subscription-Unbelievable,0.0004497994167456526,0.05638065238331112,0.12152777777777778
Subscription-Illustration,0.001122966775240354,0.04619688622819691,0.1111111111111111
Subscription-Satisfactory,0.024684916882611374,0.05529034687548677,0.1032986111111111
Subscription-Disadvantage,0.0021467380788368004,0.05849565971183932,0.09375
Subscription-Organization,0.010405054445083162,0.05790708478585223,0.1032986111111111
Subscription-Psychologist,0.004169758586488437,0.06046333562544707,0.12152777777777778
Subscription-Entertaining,0.0018189598875294893,0.05788948329415842,0.12152777777777778
Subscription-Refrigerator,0.0004497994167456526,0.05664982751612278,0.09375
Subscription-Sanitization,0.0330341985777981,0.04538580638095282,0.09375
Subscription-Relationship,0.00522295294994328,0.05685379030245378,0.09375
Subscription-Considerable,0.019630862147152733,0.05768366945803287,0.1111111111111111
Subscription-Investigator,0.005623902633072053,0.05660664405136143,0.1171875
Subscription-Intimidating,0.00522295294994328,0.05978180527196003,0.12152777777777778
Subscription-Registration,0.001122966775240354,0.06016539694022924,0.09375
Subscription-Sophisticate,0.0,0.05883028336583,0.1171875
Subscription-Subscription,0.2337916587064592,0.0625,0.0
Subscription-Independence,0.0,0.04581752551785745,0.12413194444444445
Subscription-Satisfaction,0.024684916882611374,0.05732822078581296,0.08246527777777778
Subscription-Intelligence,0.0004497994167456526,0.058429142885570176,0.12152777777777778
Subscription-Requirements,0.0018189598875294893,0.04399695171431942,0.1111111111111111
Subscription-Contribution,0.08399544680406922,0.059882566533401335,0.09375
Independence-Accomplished,0.0,0.04304609740234449,0.1032986111111111
Independence-Embarrassing,0.0,0.045380919219207116,0.1032986111111111
Independence-Perseverance,0.0,0.043357214952055606,0.1111111111111111
Independence-Significance,0.0,0.04195961371744258,0.09375
Independence-Hypothetical,0.0,0.04585276243810807,0.12152777777777778
Independence-Respectively,0.0,0.04309538750244819,0.125
Independence-Entrepreneur,0.0,0.0323889012053806,0.1171875
Independence-Irrespective,0.0,0.044758124950511555,0.1032986111111111
Independence-Disappointed,0.0,0.04417724823064786,0.12152777777777778
Independence-Professional,0.0,0.04157551112520072,0.1171875
Independence-Circumstance,0.0,0.04619688622819692,0.1111111111111111
Independence-Immaculately,0.0,0.04232307106514219,0.1032986111111111
Independence-Confidential,0.0,0.04252106656209546,0.125
Independence-Unbelievable,0.0,0.04427948621912734,0.06944444444444445
Independence-Illustration,0.0,0.03416396390944696,0.1111111111111111
Independence-Satisfactory,0.0,0.04402754856847807,0.12152777777777778
Independence-Disadvantage,0.0,0.044576645758084774,0.1171875
Independence-Organization,0.0,0.04269212937850001,0.09375
Independence-Psychologist,0.0,0.045316257775086424,0.12152777777777778
Independence-Entertaining,0.0,0.042265810770147655,0.1111111111111111
Independence-Refrigerator,0.0,0.04287464252719771,0.12152777777777778
Independence-Sanitization,0.0,0.033226245273784136,0.12152777777777778
Independence-Relationship,0.0,0.04253281094535957,0.12152777777777778
Independence-Considerable,0.0,0.0431368729988141,0.12152777777777778
Independence-Investigator,0.0,0.04360837777718214,0.1032986111111111
Independence-Intimidating,0.0,0.04480489014192965,0.1032986111111111
Independence-Registration,0.0,0.04386688004422505,0.1171875
Independence-Sophisticate,0.0,0.04317860135585207,0.12413194444444445
Independence-Subscription,0.0,0.04581752551785745,0.12413194444444445
Independence-Independence,0.0,0.03515624999999999,0.0
Independence-Satisfaction,0.0,0.04219423520336012,0.12152777777777778
Independence-Intelligence,0.0,0.04491910525714948,0.0546875
Independence-Requirements,0.0,0.03365621921468801,0.1171875
Independence-Contribution,0.0,0.04373471438476807,0.12152777777777778
Satisfaction-Accomplished,0.0196257757564463,0.0535662932082768,0.1171875
Satisfaction-Embarrassing,0.00633998245412442,0.05898222249469923,0.1111111111111111
Satisfaction-Perseverance,0.003320946714965828,0.0516149763549921,0.12152777777777778
Satisfaction-Significance,0.0196257757564463,0.050838871398392466,0.1032986111111111
Satisfaction-Hypothetical,0.00633998245412442,0.05916220699455818,0.09375
Satisfaction-Respectively,0.033140105488082675,0.05600776269620076,0.1032986111111111
Satisfaction-Entrepreneur,0.015456017169957918,0.03783539200862954,0.1111111111111111
Satisfaction-Irrespective,0.037309864074571056,0.05547787410569298,0.09375
Satisfaction-Disappointed,0.23596188257409526,0.05736826317326768,0.1032986111111111
Satisfaction-Professional,0.003320946714965828,0.051975539158377215,0.12152777777777778
Satisfaction-Circumstance,0.007490705301454209,0.05640713447311406,0.12413194444444445
Satisfaction-Immaculately,0.0196257757564463,0.05456729254128995,0.1171875
Satisfaction-Confidential,0.0196257757564463,0.055019648702654626,0.08246527777777778
Satisfaction-Unbelievable,0.0008209667382458666,0.05210607835138953,0.12152777777777778
Satisfaction-Illustration,0.024684916882611374,0.043124926635748406,0.09375
Satisfaction-Satisfactory,0.5826237545494914,0.05299438728906053,0.03819444444444445
Satisfaction-Disadvantage,0.2669317641945419,0.055680309915831575,0.09375
Satisfaction-Organization,0.010771135375876928,0.05127967105969755,0.1032986111111111
Satisfaction-Psychologist,0.01178671656091318,0.05573256776105337,0.12152777777777778
Satisfaction-Entertaining,0.0021702238676360383,0.060657580370153966,0.1111111111111111
Satisfaction-Refrigerator,0.004990725324734248,0.05276038937050401,0.1032986111111111
Satisfaction-Sanitization,0.34569814822552025,0.043626519779241285,0.06944444444444445
Satisfaction-Relationship,0.06444886260597879,0.05130512470173004,0.08246527777777778
Satisfaction-Considerable,0.004990725324734248,0.05209479332971958,0.1171875
Satisfaction-Investigator,0.016539492581662166,0.05804531074023837,0.08246527777777778
Satisfaction-Intimidating,0.06861862119246717,0.05615645665363883,0.1111111111111111
Satisfaction-Registration,0.25847657558907056,0.054232239128340076,0.08246527777777778
Satisfaction-Sophisticate,0.005884050332391054,0.05083887139839247,0.1171875
Satisfaction-Subscription,0.024684916882611374,0.05732822078581297,0.08246527777777778
Satisfaction-Independence,0.0,0.04219423520336012,0.12152777777777778
Satisfaction-Satisfaction,0.5826237545494914,0.0625,0.0
Satisfaction-Intelligence,0.015456017169957918,0.05236722908393477,0.1111111111111111
Satisfaction-Requirements,0.23711260542142504,0.04384357717888321,0.1171875
Satisfaction-Contribution,0.00633998245412442,0.054251679339489385,0.1032986111111111
Intelligence-Accomplished,4.856294437327428e-05,0.05234629201310112,0.1111111111111111
Intelligence-Embarrassing,0.00019632327528459892,0.05832032094605391,0.09375
Intelligence-Perseverance,0.00019632327528459892,0.05496861134468953,0.1032986111111111
Intelligence-Significance,4.856294437327428e-05,0.05122626274238654,0.09375
Intelligence-Hypothetical,0.00019632327528459892,0.05846893411254618,0.1171875
Intelligence-Respectively,0.021496658220544584,0.05344823390162852,0.12413194444444445
Intelligence-Entrepreneur,0.0414328681373431,0.04564135958113172,0.1111111111111111
Intelligence-Irrespective,0.00034729606546714253,0.05761609408770869,0.08246527777777778
Intelligence-Disappointed,0.02581244745348731,0.055953749694944654,0.1032986111111111
Intelligence-Professional,0.00019632327528459892,0.04971462514587291,0.1171875
Intelligence-Circumstance,0.00019632327528459892,0.057683669458032875,0.1032986111111111
Intelligence-Immaculately,4.856294437327428e-05,0.05127555710414168,0.1171875
Intelligence-Confidential,4.856294437327428e-05,0.052990086720831026,0.12413194444444445
Intelligence-Unbelievable,4.856294437327428e-05,0.0585144182562988,0.08246527777777778
Intelligence-Illustration,0.0004497994167456526,0.04225144701014577,0.1171875
Intelligence-Satisfactory,0.015456017169957918,0.055775506089146,0.1111111111111111
Intelligence-Disadvantage,0.021496658220544584,0.057410166218994384,0.1032986111111111
Intelligence-Organization,9.746788694436903e-05,0.05696431231552161,0.1111111111111111
Intelligence-Psychologist,0.0004497994167456526,0.054940054837410573,0.12413194444444445
Intelligence-Entertaining,0.02581244745348731,0.05419783393258408,0.09375
Intelligence-Refrigerator,4.856294437327428e-05,0.05488698126252551,0.12152777777777778
Intelligence-Sanitization,0.0006064484008839535,0.04296426854881265,0.12413194444444445
Intelligence-Relationship,0.00019632327528459892,0.0515854676436802,0.12152777777777778
Intelligence-Considerable,4.856294437327428e-05,0.05416741884867507,0.1171875
Intelligence-Investigator,0.017529869549329682,0.054730137391153164,0.08246527777777778
Intelligence-Intimidating,0.02581244745348731,0.056549731765624084,0.1032986111111111
Intelligence-Registration,0.0004497994167456526,0.05910414214718751,0.12413194444444445
Intelligence-Sophisticate,0.0008209667382458666,0.05851169967302092,0.12413194444444445
Intelligence-Subscription,0.0004497994167456526,0.058429142885570176,0.12152777777777778
Intelligence-Independence,0.0,0.044919105257149476,0.0546875
Intelligence-Satisfaction,0.015456017169957918,0.05236722908393477,0.1111111111111111
Intelligence-Intelligence,0.0414328681373431,0.0625,0.0
Intelligence-Requirements,0.00019632327528459892,0.04187385430873024,0.1032986111111111
Intelligence-Contribution,0.00019632327528459892,0.053257426101400246,0.12413194444444445
Requirements-Accomplished,0.00436608186177298,0.04178339271584078,0.12152777777777778
Requirements-Embarrassing,0.004963517395114338,0.0442966809694766,0.1171875
Requirements-Perseverance,0.0007937588086259564,0.043843577178883215,0.06944444444444445
Requirements-Significance,0.00436608186177298,0.040508372014381115,0.1032986111111111
Requirements-Hypothetical,0.004963517395114338,0.044885583535298576,0.1111111111111111
Requirements-Respectively,0.001404327699177435,0.04229862285010923,0.1111111111111111
Requirements-Entrepreneur,0.00019632327528459892,0.029863888523416406,0.12152777777777778
Requirements-Irrespective,0.010948699712296006,0.04158245133229689,0.1032986111111111
Requirements-Disappointed,0.23458541751508516,0.043563718362615286,0.1111111111111111
Requirements-Professional,0.0007937588086259564,0.040508372014381115,0.1111111111111111
Requirements-Circumstance,0.004963517395114338,0.04399695171431942,0.09375
Requirements-Immaculately,0.00436608186177298,0.042225501679916566,0.1171875
Requirements-Confidential,0.00436608186177298,0.04158245133229689,0.1032986111111111
Requirements-Unbelievable,0.00019632327528459892,0.04014666572835858,0.1171875
Requirements-Illustration,0.0018189598875294893,0.03319679944004978,0.12152777777777778
Requirements-Satisfactory,0.23711260542142504,0.04384357717888321,0.1111111111111111
Requirements-Disadvantage,0.23519598640563666,0.04158245133229689,0.1111111111111111
Requirements-Organization,0.004563802655632117,0.04014666572835858,0.12413194444444445
Requirements-Psychologist,0.0881652053905576,0.04347144850892632,0.1171875
Requirements-Entertaining,0.0007937588086259564,0.04420338306689988,0.12152777777777778
Requirements-Refrigerator,0.00436608186177298,0.040508372014381115,0.09375
Requirements-Sanitization,0.23624440852556755,0.033128573380749746,0.1171875
Requirements-Relationship,0.0007937588086259564,0.04050837201438112,0.09375
Requirements-Considerable,0.00436608186177298,0.04158245133229689,0.09375
Requirements-Investigator,0.002452749819108327,0.041873854308730245,0.1171875
Requirements-Intimidating,0.004963517395114338,0.044450589941679566,0.12413194444444445
Requirements-Registration,0.23561061859398869,0.04158245133229689,0.1171875
Requirements-Sophisticate,0.00633998245412442,0.04050837201438112,0.1111111111111111
Requirements-Subscription,0.0018189598875294893,0.04399695171431943,0.1111111111111111
Requirements-Independence,0.0,0.03365621921468801,0.1171875
Requirements-Satisfaction,0.23711260542142504,0.043843577178883215,0.1171875
Requirements-Intelligence,0.00019632327528459892,0.04187385430873024,0.1032986111111111
Requirements-Requirements,0.360722204047862,0.03515625,0.0
Requirements-Contribution,0.004963517395114338,0.04268833517714131,0.12152777777777778
Contribution-Accomplished,0.02998220603997569,0.05898132980788793,0.1111111111111111
Contribution-Embarrassing,0.014808248099277867,0.05869980568038735,0.1171875
Contribution-Perseverance,0.010638489512789485,0.05352677847685733,0.1171875
